x_um,y_um,dx_from_center_um,dy_from_center_um,r_um,theta_rad,cell_area_um2,inside_node,I2_nM,S2_free_nM,Th2_nM,S2_I2_nM,S2_Th2_nM,S2_total_nM
2665.0184183220376,2483.026015992285,15.018418322037633,-16.97398400771499,22.664267514964603,-0.8464481443249271,6.073913127870128,True,70.14046439803802,2.548747649256612,42.175495863566084,29.7811860023187,358.30900941705636,390.63894306863165
2642.8090048292474,2479.185494682663,-7.190995170752558,-20.81450531733708,22.02167212432426,-1.9034387534670907,6.882603516826748,True,67.00632632083939,2.94961259637322,36.96718972613141,32.92944906728072,363.45782774939573,399.3368894130497
2639.0752509536883,2480.2794213706497,-10.924749046311717,-19.720578629350257,22.54443086887036,-2.076687848042429,7.178371405514554,True,66.37838332651219,3.0344989225490644,36.02508828541511,33.56037013318922,364.38875658122026,400.98362563695855
2626.7707570769103,2505.4794788561944,-23.229242923089714,5.479478856194419,23.866763821586606,2.909940181245419,6.90458081570614,True,64.29368748439278,3.3281893782226986,33.10629274153759,35.65465371350387,367.27589280823224,406.2587358999588
2673.7220657909206,2503.4102409394113,23.722065790920624,3.410240939411324,23.96593725798354,0.14277995673527635,4.743590204961947,True,71.0322162281495,2.441197185965325,43.83218666742393,28.88584293184786,356.6695371532456,387.99657727105875
2661.828296276978,2507.9737070725364,11.828296276978108,7.973707072536399,14.264942947470598,0.5931457979189207,6.431027842101685,True,70.81167657058477,2.467336138327809,43.420396718175674,29.104610316041004,357.10198694987923,388.67393340424803
2619.358967193433,2484.7139096908754,-30.641032806567182,-15.286090309124575,34.24233415513374,-2.678844271805975,1.6618889384485556,True,61.36105545236737,3.775241900707103,29.470421613331677,38.601747384773674,370.8565939737643,413.23358325924505
2675.1405744277713,2502.727669173921,25.1405744277713,2.7276691739211856,25.28811305101011,0.10807395023347582,3.750147618351093,True,70.96702137605492,2.4490117299913283,43.706868725792,28.951860001784798,356.7883278271719,388.189199558948
2652.3213031953487,2501.811379106653,2.321303195348719,1.8113791066530212,2.9444087339829825,0.6626305192575722,1.9698143877549228,True,70.10116900163227,2.5532686812002097,42.112096137090845,29.817070305192455,358.4049962080041,390.77533519439675
2682.804404633396,2499.82114933974,32.80440463339619,-0.17885066026019558,32.804892179525005,-0.00545197787307279,2.0266997228773107,True,70.30108994319069,2.5294894789063167,42.459060022251926,29.623941218097528,357.99246060117343,390.1458912981773
2617.8384488691327,2493.786884125275,-32.16155113086734,-6.21311587472519,32.75619300248666,-2.950758884594999,2.706365066350827,True,61.37359182828385,3.773211678148023,29.48539805044771,38.588843809274714,370.8455139633321,413.2075694507548
2651.5045199991064,2510.6357890655954,1.5045199991063782,10.635789065595418,10.741675357017177,1.4302704649626168,5.335915943393957,True,69.59950632328079,2.61514481717981,41.21611872097367,30.321925648237155,359.2806902930256,392.2177607584426
2647.713624646244,2512.336315819272,-2.2863753537558296,12.336315819271931,12.546401884647286,1.7540538890050636,5.598206397142349,True,68.85433706627774,2.708651932246607,39.93310708927666,31.07095562661421,360.54363890006977,394.3232464589306
2615.937567079798,2495.71027085966,-34.0624329202019,-4.289729140340114,34.33148864440249,-3.0163149346847353,1.8774770378968242,True,60.78921880594939,3.8673881555441416,28.818399491652638,39.17582006716681,371.50328484384573,414.5464930665567
2639.24846107441,2523.2228726034987,-10.751538925590012,23.222872603498672,25.59096327274154,2.004385222566675,4.831256851747639,True,65.88025079639755,3.1030534570142354,35.29800537663497,34.061614992953885,365.10063932980967,402.2653077797778
2666.4807198542667,2481.467783023131,16.48071985426668,-18.532216976869222,24.80034663049248,-0.8439237963885131,4.806872168372138,True,69.94439253587356,2.5728308387833763,41.820758900485124,29.97890113250158,358.65260058246525,391.2043325537502
2642.1946883637165,2477.171698571724,-7.805311636283477,-22.828301428276063,24.125800211386423,-1.9002493349391691,4.831565037370638,True,66.61305451918832,3.0026274273539797,36.372760785221814,33.32505352943123,364.0411936065827,400.3688745633679
2638.1922622973184,2478.329446048683,-11.807737702681607,-21.670553951316833,24.678646198936082,-2.0696960921235203,5.48053225228341,True,65.93518570440345,3.0954206012531107,35.37770938898301,34.006081931602694,365.02492541566636,402.1264279485222
2624.7432813209484,2504.911939762089,-25.256718679051573,4.911939762088878,25.729924031351946,2.949509876072305,4.974477937264965,True,63.66943819865983,3.4199007763265423,32.289141333119446,36.28202177419793,368.0815817513804,407.7835043019048
2679.7456106481704,2516.5398469666975,29.74561064817044,16.539846966697496,34.03480410571395,0.507471123763191,1.7671657364363682,True,69.58654131532641,2.6173279415240973,41.178655623987666,30.342169622285898,359.2538592291612,392.2133567929712
