Time (hours),I2 (nM),S2_free (nM),S2_total (nM)
4.2,49.100237357505925,4.139943586295423,4731.748331712307
4.216666666666667,48.804858076449186,4.153713830811705,4733.564472610418
4.233333333333333,48.51794943414608,4.167166766547082,4735.32478375529
4.25,48.23929130076994,4.180310673021945,4737.031532841351
4.266666666666667,47.96866696507561,4.193153568124263,4738.686847954195
4.283333333333333,47.705863272981944,4.205703221956997,4740.292731518161
4.3,47.45067074538514,4.217967169010085,4741.8510723282925
4.316666666666666,47.20288367708767,4.229952718943534,4743.363655961579
4.333333333333333,46.96230021853631,4.241666966219616,4744.832173816693
4.35,46.72872244189726,4.253116798781052,4746.258230992426
4.366666666666666,46.501956392852975,4.264308905937552,4747.643353181976
4.383333333333334,46.28181212937927,4.275249785594124,4748.988992732176
4.4,46.06810374865167,4.285945750930461,4750.296533993054
4.416666666666667,45.86064940313212,4.296402936620645,4751.56729806307
4.433333333333334,45.659271306801465,4.306627304665752,4752.802547018575
4.45,45.46379573242567,4.316624649898308,4754.003487701862
4.466666666666667,45.27405300067481,4.326400605205997,4755.17127513026
4.483333333333333,45.089877461851415,4.335960646513488,4756.307015578794
4.5,44.91110747092811,4.345310097552219,4757.4117693805565
4.516666666666667,44.73758535654289,4.3544541344438565,4758.486553481996
4.533333333333333,44.56915738455327,4.363397790116458,4759.532343784433
4.55,44.40567371670664,4.37214595856914,4760.550077298302
4.566666666666666,44.24698836494439,4.380703398997945,4761.540654132517
4.583333333333333,44.09295914182009,4.389074739792845,4762.504939337942
4.6,43.943447607477175,4.3972644824135685,4763.4437646211545
4.616666666666666,43.79831901359994,4.405277005151266,4764.3579299422945
4.633333333333334,43.657442244721,4.413116566780394,4765.248205008795
4.65,43.52068975724083,4.42078731010584,4766.11533067517
4.666666666666667,43.387937516488485,4.428293265408312,4766.960020257623
4.683333333333334,43.25906493212786,4.435638353791117,4767.782960771067
4.7,43.13395479219124,4.442826390431103,4768.584814095209
4.716666666666667,43.012493195999774,4.449861087735861,4769.366218075487
4.733333333333333,42.89456948621044,4.456746058409379,4770.1277875639535
4.75,42.78007618021009,4.46348481842832,4770.87011540465
4.766666666666667,42.66890890105912,4.470080789930532,4771.593773367476
4.783333333333333,42.560966308170606,4.476537304017633,4772.299313034138
4.8,42.45615002789526,4.48285760347418,4772.987266639411
4.816666666666666,42.35436458416752,4.489044845403952,4773.658147870623
4.833333333333333,42.25551732935447,4.4951021037866195,4774.312452627993
4.85,42.15951837543639,4.501032371955519,4774.950659748251
4.866666666666666,42.06628052563562,4.506838564998888,4775.573231693691
4.883333333333334,41.97571920659922,4.512523522086482,4776.180615208725
4.9,41.88775240123035,4.518090008723043,4776.773241945759
4.916666666666667,41.802300582253274,4.523540718930971,4777.351529062126
4.933333333333334,41.719286646588245,4.528878277363681,4777.915879789658
4.95,41.63863585060337,4.534105241351899,4778.466683978388
4.966666666666667,41.5602757463033,4.539224102884338,4779.004318615743
4.983333333333333,41.484136118506505,4.544237290525058,4779.5291483225255
5.0,41.41014892305681,4.549147171269214,4780.041525826874
5.016666666666667,41.338248226108,4.553956052338651,4780.54179241736
5.033333333333333,41.26837014451474,4.558666182920094,4781.030278376223
5.05,41.2004527873574,4.563279755846501,4781.507303393807
5.066666666666666,41.134436198623845,4.567798909224496,4781.97317696506
5.083333333333333,41.0702623010661,4.572225728008809,4782.428198769046
5.1,41.007874841245844,4.57656224552584,4782.872659032251
5.116666666666666,40.947219335779074,4.580810444947732,4783.306838876488
5.133333333333334,40.88824301878618,4.584972260719108,4783.731010652127
5.15,40.83089479055075,4.589049579937254,4784.145438257385
5.166666666666667,40.77512516738762,4.593044243687882,4784.550377444273
5.183333333333334,40.7208862327176,4.596958048338091,4784.9460761119035
5.2,40.66813158934403,4.600792746787251,4785.332774587673
5.216666666666667,40.61681631292428,4.604550049678029,4785.710705896961
